_id,firstName,middleName,lastName,fullGivenName,nameNick,pos,height,weight,college,birthDate,birthCity,birthCountry,highSchool,hsCity,hsState,hsCountry,players_teams,awards_players
hodgeda01w,Dale,,Hodges,Dale Hodges,,G-F,73.0,170,St. Joseph's,1968-01-21,Philadelphia,USA,Central,Trenton,NJ,USA,,
hodgedo01w,Doneeka,,Lewis (nee Hodges),Doneeka Lewis,,G,69.0,160,Louisiana State,1982-07-19,,,,,,,,
hodgero01w,Roneeka,,Hodges,Roneeka Hodges,,G,71.0,165,Florida State,1982-07-19,,,,,,,,
hodgesa01w,Sandra,,Hodge,Sandra Hodge,Sweetness,F-G,69.0,0,New Orleans,1962-07-31,Clinton,USA,,,,,,
hoffmeb01w,Ebony,,Hoffman,Ebony Hoffman,,F,74.0,215,USC,1982-08-27,,,Narbonne,Harbor City,CA,USA,,
holdeta99w,Tammy,,Holder,Tammy Holder,,,0.0,0,,0000-00-00,,,,,,,,
holdsch01w,Chamique,Shaunta,Holdsclaw,Chamique Holdsclaw,,F,74.0,172,Tennessee,1977-08-09,Astoria,USA,Christ the King,Middle Village,NY,USA,,
hollake01w,Kedra,,Holland-Corn,Kedra Holland-Corn,,G,68.0,129,Georgia,1974-11-05,,,,,,,,
holliqu01w,Quanitra,,Hollingsworth,Quanitra Hollingsworth,,C,77.0,201,Virginia Commonwealth,1988-11-15,Portsmouth,USA,Great Bridge,Chesapeake,VA,USA,,
holmejo01w,Joy,,Holmes-Harris,Joy Holmes-Harris,,F,70.0,150,Purdue,1969-03-31,,,,,,,,
holmese01w,Sequoia,,Holmes,Sequoia Holmes,,G-F,73.0,155,UNLV,1986-06-13,,,,,,,,
holtam01w,Amber,,Holt,Amber Holt,,F,72.0,168,Middle Tennessee State,1985-06-07,,,,,,,,
hopeky01w,Kymberly,N.,Hope,Kym Hope,"Kym,Hollywood",C,74.0,165,Miami (FL),1977-11-23,Hollywood,USA,McArthur,Miami,FL,USA,,
hopsosu01w,Susie,,Hopson-Shelton,Susie Hopson-Shelton,,F-C,74.0,175,Mars Hill,1974-06-21,,,,,,,,
hornbal01w,Alexis,,Hornbuckle,Alexis Hornbuckle,,G,71.0,155,Tennessee,1985-10-16,,,South Charleston,South Charleston,WV,USA,,
houstch01w,Charde,,Houston,Charde Houston,,F,72.0,189,Connecticut,1986-04-10,,,,,,,,
houtsas01w,Ashley,,Houts,Ashley Houts,,G,66.0,140,Georgia,1987-12-31,Trenton,USA,Dade County,Trenton,GA,USA,,
howarje01w,Jennifer,,Howard,Jennifer Howard,,G,66.0,130,North Carolina State,1975-01-21,,,Fred T. Foard,Vale,NC,USA,,
howarme01w,Melody,,Howard,Melody Howard,,G,69.0,145,SW Missouri State,1972-04-02,,,,,,,,
hudsopa01w,Pam,,Hudson,Pam Hudson,,F,71.0,139,Northwestern State,1968-09-19,,,,,,,,
hugheda99w,Dan,,Hughes,Dan Hughes,,,0.0,0,,0000-00-00,,,,,,,,
hullaja99w,Jacquie,,Hullah,Jacquie Hullah,,,0.0,0,,0000-00-00,,,,,,,,
humphta01w,Tasha,,Humphrey,Tasha Humphrey,,C,75.0,190,Georgia,1985-12-29,Gainesville,USA,Gainesville,Gainesville,GA,USA,,
ibekwif01w,Ify,,Ibekwe,Ify Ibekwe,,F,74.0,0,Arizona,1989-10-05,Carson,USA,,,,,,
irvinsa01w,Sandora,,Irvin,Sandora Irvin,,F,75.0,185,Texas Christian,1982-02-23,,,,,,,,
ivanyda01w,Dalma,,Ivanyi,Dalma Ivanyi,,G,70.0,135,Florida International,1976-03-18,,,,,,,,
iveyni01w,Niele,,Ivey,Niele Ivey,,G,67.0,149,Notre Dame,1977-09-24,,,,,,,,
jacksan01w,Angela,,Jackson,Angela Jackson,,C,76.0,205,Texas,1976-03-30,,,,,,,,
jacksde01w,Deanna,,Jackson,Deanna Jackson,,F,74.0,155,Alabama-Birmingham,1979-12-15,,,,,,,,
jacksgw01w,Gwen,,Jackson,Gwen Jackson,,F,75.0,182,Tennessee,1980-10-23,,,Eufaula,Eufaula,AL,USA,,
jacksla01w,Lauren,Elizabeth,Jackson,Lauren Jackson,,F-C,77.0,187,,1981-05-11,Albury,AUS,,,,,,
jacksta01w,Tammy,Eloise,Jackson,Tammy Jackson,,F-C,75.0,179,Florida,1962-12-03,Gainesville,USA,,,,,,
jacksta02w,Tamicha,,Jackson,Tamicha Jackson,,G,66.0,118,Louisiana Tech,1978-04-22,,,,,,,,
jacksti01w,Tia,,Jackson,Tia Jackson,,F,71.0,148,Iowa,1972-04-21,,,,,,,,
jacksti02w,Tiffany,,Jackson,Tiffany Jackson,,F,75.0,185,Texas,1985-04-26,,,Duncanville,Duncanville,TX,USA,,
jacobam01w,Amber,,Jacobs,Amber Jacobs,,G,68.0,152,Boston College,1982-06-29,,,,,,,,
jacobje01w,Jennifer,,Jacoby,Jennifer Jacoby,,G,68.0,130,Purdue,1973-02-20,Rossville,USA,Rossville,Rossville,IN,USA,,
jamesta01w,Tamara,,James,Tamara James,,F,69.0,158,Miami (FL),1984-06-13,,,,,,,,
januabr01w,Briann,,January,Briann January,,G,68.0,144,Arizona State,1987-01-11,,,,,,,,
jekaban01w,Anete,,Jekabsone-Zogota,Anete Jekabsone-Zogota,,G,69.0,180,,1983-08-12,Saldus,URS,,,,,,
jenkica99w,Carolyn,,Jenkins,Carolyn Jenkins,,,0.0,0,,0000-00-00,,,,,,,,
joensca01w,Cathy,,Joens,Cathy Joens,,G-F,71.0,165,George Washington,1981-02-12,,,,,,,,
johnsad01w,Adrienne,,Johnson,Adrienne Johnson,,G,70.0,154,Ohio State,1974-02-05,,,,,,,,
johnsch01w,Chandra,,Johnson,Chandra Johnson,,C,75.0,185,Wisconsin-Green Bay,1981-03-19,,,,,,,,
johnsda01w,Dana,,Johnson,Dana Johnson,,C,74.0,197,Tennessee,1973-02-19,,,,,,,,
johnsgl01w,Glory,,Johnson,Glory Johnson,,F,75.0,170,Tennessee,1990-07-27,,,Webb School of Knoxville,Knoxville,TN,USA,,
johnsja01w,Jaclyn,,Johnson,Jaclyn Johnson,,F,72.0,201,Kansas,1979-03-16,,,,,,,,
johnsla01w,LaTonya,,Johnson,LaTonya Johnson,,F,73.0,150,Memphis,1975-08-17,,,,,,,,
johnsle01w,Leslie,,Johnson,Leslie Johnson,,F,74.0,220,Western Kentucky,1975-01-12,,,Northrop,Fort Wayne,IN,USA,,
johnsni01w,Niesa,,Johnson,Niesa Johnson,,G,69.0,146,Alabama,1973-02-07,,,,,,,,
johnspo01w,Pollyanna,,Johns Kimbrough,Pollyanna Johns Kimbrough,,C,75.0,165,Michigan,1975-11-06,,,,,,,,
johnssh01w,Shannon,Regina,Johnson,Shannon Johnson,Pee-Wee,G,67.0,152,South Carolina,1974-08-18,Hartsville,USA,Hartsville,Hartsville,SC,USA,,
johnssh02w,Shenise,,Johnson,Shenise Johnson,,G,71.0,0,Miami,1990-12-08,,,Rush-Henrietta,Henrietta,NY,USA,,
johnste01w,Temeka,,Johnson,Temeka Johnson,,G,63.0,132,Louisiana State,1982-09-06,,,,,,,,
johnsti01w,Tiffani,,Johnson,Tiffani Johnson,,C,76.0,240,Tennessee,1975-12-27,,,,,,,,
johnsvi01w,Vickie,,Johnson,Vickie Johnson,,G-F,69.0,150,Louisiana Tech,1972-04-15,Coushatta,USA,,,,,,
jollyke01w,Kellie,,Jolly Harper,Kellie Jolly Harper,,G,69.0,148,Tennessee,1977-05-03,,,,,,,,
jonesas01w,Asjha,Takera,Jones,Asjha Jones,,F,74.0,196,Connecticut,1980-08-01,Piscataway,USA,Piscataway,Piscataway,NJ,USA,,
jonesch01w,Chandi,,Jones,Chandi Jones,,G-F,69.0,150,Houston,1982-03-25,,,Bay City,Bay City,TX,USA,,
jonesja01w,Jameka,,Jones,Jameka Jones,,G,69.0,158,UNC Charlotte,1978-09-13,,,,,,,,
joneskc01w,K.C.,,Jones,K.C. Jones,,,0.0,0,,0000-00-00,,,,,,,,
jonesla01w,Larecha,,Jones,Larecha Jones,,G,73.0,180,Ohio State,1977-07-24,,,,,,,,
jonesma01w,Marion,Lois,Jones,Marion Jones,,G,70.0,150,North Carolina,1975-10-12,Los Angeles,USA,Rio Mesa (fr-so); Thousand Oaks (jr-sr),Oxnard/Thousand Oaks,CA,USA,,
jonesme01w,Merlakia,,Jones,Merlakia Jones,,G,69.0,147,Florida,1973-07-21,,,,,,,,
jordapa01w,Pauline,,Jordan,Pauline Jordan,,C,75.0,205,UNLV,1968-04-27,,,,,,,,
joyneja01w,Jacki,,Joyner-Kersee,Jacki Joyner-Kersee,,F,70.0,154,UCLA,1962-03-03,,,,,,,,
kaplaan01w,Anita,,Kaplan,Anita Kaplan,,C,77.0,180,Stanford,1973-04-22,,,,,,,,
kausaan01w,Aneta,,Kausaite,Aneta Kausaite,,F,72.0,155,Emporia State,1970-11-30,,,,,,,,
kellycr01w,Crystal,,Kelly,Crystal Kelly,,F,74.0,190,Western Kentucky,1986-09-15,,,Sacred Heart Academy,Louisville,KY,USA,,
kenlaje99w,Jessie,,Kenlaw,Jessie Kenlaw,,,0.0,0,,0000-00-00,,,,,,,,
keyst99wc,Steven,,Key,Steven Key,,,0.0,0,,0000-00-00,,,,,,,,
kingbsu01w,Susan,,King Borchardt,Susan King Borchardt,,G,67.0,135,Stanford,1981-07-27,,,Academy of Holy Angels,Richfield,MN,USA,,
kingija01w,Jae,,Kingi-Cross,Jae Kingi-Cross,,G,68.0,150,,1976-01-20,,,,,,,,
kizerly01w,Lynetta,,Kizer,Lynetta Kizer,,F-C,76.0,215,Maryland,1990-04-04,,,Potomac Senior,Woodbridge,VA,USA,,
klimezu01w,Zuzana,,Klimesova,Zuzi Klimesova,Zuzi,F,74.0,181,Vanderbilt,1979-01-21,Prague,TCH,,,,,,
kloppga99wc,Gary,,Kloppenburg,Gary Kloppenburg,,,0.0,0,,0000-00-00,,,,,,,,
kobryew01w,Ewelina,,Kobryn,Ewelina Kobryn,,F-C,75.0,210,,1982-05-07,Tarnobrzeg,POL,,,,,,
koehnla01w,Laurie,,Koehn,Laurie Koehn,,G,68.0,145,Kansas State,1982-05-13,,,,,,,,
korstil01w,Ilona,Kalyuvna,Korstine,Ilona Korstine,,G,70.0,160,,1980-05-30,St. Petersburg,URS,,,,,,
kossgr01w,Greta,,Koss,Greta Koss,,F,73.0,145,Montana,1974-06-12,,,,,,,,
kostaan01w,Anastasia,,Kostaki,Anastasia Kostaki,,G,67.0,137,,1978-03-26,Athens,GRE,,,,,,
kostita01w,Tanja,,Kostic,Tanja Kostic,,F,73.0,163,Oregon State,1972-11-10,,,,,,,,
kraayca01w,Cathrine,,Kraayeveld,Cathrine Kraayeveld,,F,76.0,180,Oregon,1981-09-30,,,,,,,,
kubikni01w,Nicole,,Kubik,Nicole Kubik,,G,69.0,145,Nebraska,1978-03-01,,,,,,,,
kukloan01w,Andrea,,Kuklova,Andrea Kuklova,,G,72.0,150,,1971-07-16,,,,,,,,
laceyal01w,Alison,Mavis,Lacey,Alison Lacey,,G,72.0,159,Iowa State,1987-12-26,Canberra,AUS,,,,,,
laceytr99w,Trudi,,Lacey,Trudi Lacey,,,0.0,0,,0000-00-00,,,,,,,,
lacyje01w,Jennifer,,Lacy,Jennifer Lacy,,F,75.0,175,Pepperdine,1983-03-21,,,,,,,,
lacyna01w,Natasha,,Lacy,Natasha Lacy,,G,70.0,165,UTEP (sr),1985-07-08,El Paso,USA,Montwood,El Paso,TX,USA,,
lacyve01w,Venus,Milette,Lacy,Venus Lacy,,C,76.0,234,Louisiana Tech,1967-02-09,Ruston,USA,,,,,,
laimbbi01w,Bill,,Laimbeer,Bill Laimbeer,,,0.0,0,,0000-00-00,,,,,,,,
lambesh01w,Sheila,Monique,Lambert,Sheila Lambert,,G,67.0,125,Baylor,1980-07-21,Seattle,USA,Chief Sealth,Seattle,WA,USA,,
lambmo01w,Monica,,Lamb,Monica Lamb,,C,77.0,206,USC,1964-10-11,,,,,,,,
langeme01w,MerleLynn,Sabine,Lange-Harris,MerleLynn Lange-Harris,,F-C,78.0,205,UNLV,1969-04-28,Toronto,CAN,,,,,,
langhcr01w,Crystal,,Langhorne,Crystal Langhorne,,F-C,74.0,184,Maryland,1986-10-27,,,Willingboro,Willingboro,NJ,USA,,
langja01w,Jamillah,,Lang,Jamillah Lang,,F,72.0,185,Colorado,1972-06-23,,,,,,,,
larakr01w,Krystyna,,Lara (nee Szymanska),Krystyna Lara,,G,68.0,130,,1969-09-30,Nidzica,POL,,,,,,
larkier01w,Erlana,,Larkins,Erlana Larkins,,F,73.0,210,North Carolina,1986-04-02,,,The Benjamin School,North Palm Beach,FL,USA,,
lassiam01w,Amanda,,Lassiter,Amanda Lassiter,,F,73.0,160,Missouri,1979-06-09,,,,,,,,
lattaiv01w,Ivory,,Latta,Ivory Latta,,G,66.0,143,North Carolina,1984-09-24,,,York,McConnells,SC,USA,,
lavenja01w,Jantel,,Lavender,Jantel Lavender,,C,76.0,185,Ohio State,1988-11-12,Cleveland,USA,Central Catholic,Cleveland,OH,USA,,
lawsoed01w,Edwige,,Lawson-Wade,Edwige Lawson-Wade,,G,66.0,130,,1979-05-14,Rennes,FRA,,,,,,
lawsoka01w,Kara,Maria,Lawson,Kara Lawson,,G,69.0,165,Tennessee,1981-02-14,Alexandria,USA,West Springfield,Springfield,VA,USA,,
laydefr99w,Frank,,Layden,Frank Layden,,,0.0,0,,0000-00-00,,,,,,,,
lazicka01w,Katarina,,Lazic,Katarina Lazic,,F-C,70.0,147,,1980-05-25,,,,,,,,
lehnish01w,Shalee,,Lehning,Shalee Lehning,,G,69.0,147,Kansas State,1986-10-27,,,,,,,,
lennobe01w,Betty,,Lennox,Betty Lennox,,G,68.0,143,Louisiana Tech,1976-12-04,,,,,,,,
leslili01w,Lisa,Deshawn,Leslie,Lisa Leslie,,C,77.0,170,USC,1972-07-07,Gardena,USA,,,,,,
leuchye01w,Yelena,Stepanovna,Leuchanka,Yelena Leuchanka,,C,77.0,195,West Virginia,1983-04-30,Gomel,URS,,,,,,
levanni01w,Nicole,,Levandusky,Nicole Levandusky,,G,68.0,163,Xavier,1979-05-17,,,,,,,,
levesni01w,Nicole,,Levesque,Nicole Levesque,,G,63.0,115,Wake Forest,1972-04-11,,,,,,,,
lewisji99w,Jim,,Lewis,Jim Lewis,,,0.0,0,,0000-00-00,,,,,,,,
lewista01w,Takeisha,,Lewis,Takeisha Lewis,,F-C,74.0,212,Louisiana Tech,1979-07-10,,,Pineview,Lisbon,LA,USA,,
lewisty01w,Tynesha,,Lewis,Tynesha Lewis,,G,70.0,152,North Carolina State,1979-05-08,,,,,,,,
liebena01w,Nancy,Lizabeth,Lieberman-Cline,Nancy Lieberman-Cline,"Flame,Lady Magic",G,70.0,150,Old Dominion,1958-07-01,Brooklyn,USA,Far Rockaway,Far Rockaway,NY,USA,,
lilleta01w,Taylor,Paige,Lilley,Taylor Lilley,,G,66.0,130,Oregon,1988-02-29,Van Nuys,USA,Hart,Newhall,CA,USA,,
listr01w,Tracy,,Lis,Tracy Lis,,G-F,70.0,0,Providence,0000-00-00,,,,,,,,
littlca01w,Camille,,Little,Camille Little,,F,74.0,180,North Carolina,1985-01-18,,,Carver,Winston-Salem,NC,USA,,
lloydan01w,Andrea,Lane,Lloyd Curry,Andrea Lloyd Curry,,F,74.0,175,Texas,1965-02-09,Moscow,USA,,,,,,
lobore01w,Rebecca,Rose,Lobo,Rebecca Lobo,,F,76.0,190,Connecticut,1973-10-06,Hartford,USA,,,,,,
lovelst01w,Stacey,,Lovelace,Stacey Lovelace,,F,76.0,170,Purdue,1974-12-05,,,,,,,,
lowreja99w,Jan,,Lowrey,Jan Lowrey,,,0.0,0,,0000-00-00,,,,,,,,
luckepa01w,Pat,,Luckey,Pat Luckey,,F,73.0,165,Houston,1975-05-14,,,San Marcos,San Marcos,TX,USA,,
luzhe01w,Helen,Cristina Santos,Luz,Helen Luz,,G,68.0,144,,1972-11-23,Aracatuba,BRA,,,,,,
lyttlsa01w,Sancho,,Lyttle,Sancho Lyttle,,F,76.0,175,Houston,1983-09-20,,,,,,,,
mabikmw01w,Mwadi,Marie,Mabika,Mwadi Mabika,,G-F,71.0,165,,1976-07-27,Kinshasa,ZAI,,,,,,
macchla01w,Laura,,Macchi,Laura Macchi,,F,73.0,169,,1979-05-24,,,,,,,,
machacl01w,Clarisse,,Machanguana,Clarisse Machanguana,,C-F,77.0,180,Old Dominion,1976-10-04,,,,,,,,
maherto99w,Tom,,Maher,Tom Maher,,,0.0,0,,0000-00-00,,,,,,,,
mahonme01w,Megan,Marie,Mahoney,Megan Mahoney,,F,72.0,160,Kansas State,1983-02-13,,,Sturgis Brown,Sturgis,SD,USA,,
mahonsh01w,Shea,,Mahoney,Shea Mahoney,,F,76.0,178,Western Kentucky,1977-07-03,,,,,,,,
mahorri01w,Rick,,Mahorn,Rick Mahorn,,,0.0,0,,0000-00-00,,,,,,,,
maigaha01w,Hamchetou,,Maiga-Ba,Hamchetou Maiga-Ba,,G-F,73.0,160,Old Dominion,1978-04-25,Bamako,MLI,,,,,,
malcona01w,Nadine,,Malcolm,Nadine Malcolm,,F,73.0,170,Providence,1975-11-27,,,,,,,,
malloam01w,Amy,,Mallon,Amy Mallon,,G,64.0,148,St. Joseph's,1970-04-21,,,,,,,,
malloso01w,Sonja,,Mallory,Sonja Mallory,,C,77.0,210,Georgia Tech,1981-09-02,,,,,,,,
maltsev01w,Evanthia,,Maltsi,Evanthia Maltsi,,G,71.0,165,,1978-12-20,Goumenissa,GRE,,,,,,
mannish01w,Sharon,,Manning,Sharon Manning,,F-C,75.0,186,North Carolina State,1969-03-20,,,,,,,,
mannkr01w,Kristen,,Mann,Kristen Mann,,F,73.0,185,UC Santa Barbara,1983-08-10,,,,,,,,
mapprh01w,Rhonda,,Mapp,Rhonda Mapp,,C,74.0,190,North Carolina State,1969-10-13,,,,,,,,
marcimi01w,Michelle,,Marciniak,Michelle Marciniak,,G,70.0,154,Tennessee,1973-10-29,,,,,,,,
margiga01w,Gabriela,,Marginean,Gabriela Marginean,,F,73.0,164,Drexel,1987-02-12,Cluj-Napoca,ROM,,,,,,
martima01w,Maylana,,Martin,Maylana Martin,,F,76.0,172,UCLA,1978-04-17,,,,,,,,
martinu01w,Nuria,,Martinez Prat,Nuria Martinez,,G,69.0,167,,1984-02-29,"Mataro,Barcelona",ESP,,,,,,
mascira01w,Raffaella,,Masciadri,Raffaella Masciadri,,F,72.0,169,,1980-09-30,,,,,,,,
maslemi01w,Missy,,Masley,Missy Masley,,F,74.0,170,Penn State,1974-10-10,,,,,,,,
matteca01w,Caity,,Matter,Caity Matter,,G,69.0,167,Ohio State,1982-08-22,,,,,,,,
matteka01w,Katie,,Feenstra Mattera,Katie Feenstra Mattera,,C,80.0,240,Liberty,1982-11-17,,,,,,,,
maxwean01w,Anita,,Maxwell,Anita Maxwell,,F,71.0,186,New Mexico State,1974-04-07,,,,,,,,
maxwemo01w,Monica,,Maxwell,Monica Maxwell,,F,69.0,162,Louisiana Tech,1976-12-21,,,,,,,,
maytuet01w,Etta,V.,Maytubby,Etta Maytubby,,F,72.0,0,Oklahoma,1973-04-28,,,,,,,,
mazzake01w,Kelly,,Mazzante,Kelly Mazzante,,G,72.0,155,Penn State,1982-02-02,,,,,,,,
mccaibr01w,Brandi,,McCain,Brandi McCain,,G,63.0,135,Florida,1979-09-21,,,Silsbee,Silsbee,TX,USA,,
mccaiti01w,Tiffany,,McCain,Tiffany McCain,,G-F,70.0,167,Kentucky,1976-10-06,,,,,,,,
mccanra01w,Rashanda,Chanee',McCants,Rashanda McCants,,F,73.0,161,North Carolina,1986-11-17,,,Asheville,Asheville,NC,USA,,
mccarja01w,Janel,,McCarville,Janel McCarville,,C,74.0,205,Minnesota,1982-11-03,,,,,,,,
mccarjo01w,Joanne,,McCarthy,Joanne McCarthy,,G,67.0,130,Illinois-Chicago,1974-10-26,Chicago,USA,,,,,,
mccarst01w,Stephanie,,McCarty,Stephanie McCarty,,G-F,69.0,155,Purdue,1977-06-20,,,,,,,,
mcclaka01w,Katrina,Felicia,McClain,Katrina McClain,,F-C,74.0,180,Georgia,1965-09-19,Washington,USA,,,,,,
mcconsu01w,Suzanne,Theresa,McConnell Serio,Suzie McConnell Serio,Suzie,G,65.0,125,Penn State,1966-07-29,Pittsburgh,USA,,,,,,
mccouan01w,Angel,Lajuane,McCoughtry,Angel McCoughtry,,F,73.0,160,Louisville,1986-09-10,Baltimore,USA,,,,,,
mccrada01w,Danielle,,McCray,Danielle McCray,,G-F,71.0,170,Kansas,1987-10-08,Boynton Beach,USA,Olathe East,Olathe,KS,USA,,
mccrani01w,Nikki,K.,McCray,Nikki McCray,,G,71.0,158,Tennessee,1971-12-11,Collierville,USA,,,,,,
mccrini01w,Nicky,,McCrimmon,Nicky McCrimmon,,G,68.0,125,USC,1972-03-22,,,,,,,,
mcculda01w,Danielle,,McCulley,Danielle McCulley,,F-C,75.0,180,Western Kentucky,1975-01-18,,,,,,,,
mcgeepa01w,Pamela,Denise,McGee,Pamela McGee,,C-F,75.0,200,USC,1962-12-01,Flint,USA,,,,,,
mcgheca01w,Carla,Renee,McGhee,Carla McGhee,,F-C,73.0,179,Tennessee,1968-03-06,Peoria,USA,,,,,,
mchugma99w,Maura,,McHugh,Maura McHugh,,,0.0,0,,0000-00-00,,,,,,,,
mckivte01w,Teana,,Miller,Teana Miller,,C-F,75.0,220,Tulane,1980-10-05,,,,,,,,
mcwilta01w,Taj,,McWilliams-Franklin,Taj McWilliams-Franklin,,F-C,74.0,188,St. Edwards,1970-10-20,,,,,,,,
meadoma99w,Marynell,,Meadors,Marynell Meadors,,,0.0,0,,0000-00-00,,,,,,,,
melvich01w,Chasity,,Melvin,Chasity Melvin,,C-F,75.0,185,North Carolina State,1976-05-03,,,,,,,,
mendigi01w,Giuliana,,Mendiola,Giuliana Mendiola,,G,71.0,174,Washington,1982-01-09,,,,,,,,
miaomi01w,Lijie,,Miao,Miao Miao,Miao Miao,G,71.0,153,,1981-06-03,Harbin,CHN,,,,,,
millebr01w,Britany,,Miller,Britany Miller,,C,76.0,0,Florida State,1987-08-10,,,,,,,,
millech99w,Cheryl,,Miller,Cheryl Miller,,,0.0,0,,0000-00-00,,,,,,,,
milleco01w,Coco,,Miller,Coco Miller,,G,69.0,140,Georgia,1978-09-06,,,Rochester Mayo,Rochester,MN,USA,,
milleke01w,Kelly,,Miller,Kelly Miller,,G,70.0,140,Georgia,1978-09-06,,,Rochester Mayo,Rochester,MN,USA,,
millsta01w,Tausha,,Mills,Tausha Mills,,C,75.0,232,Alabama,1976-02-29,,,,,,,,
miltode01w,DeLisha,Lachell,Milton-Jones,DeLisha Milton-Jones,,F,73.0,185,Florida,1974-09-11,Jessup,USA,Bradswell Institute,Hinesville,GA,USA,,
mitchle01w,Leilani,,Mitchell,Leilani Mitchell,,G,65.0,130,Utah,1985-06-15,,,,,,,,
