_id,firstName,middleName,lastName,fullGivenName,nameNick,pos,height,weight,college,birthDate,birthCity,birthCountry,highSchool,hsCity,hsState,hsCountry,players_teams,awards_players
mizrali01w,Limor,,Mizrachi,Limor Mizrachi,,G,67.0,130,Maryland,1970-06-24,,,,,,,,
moeggli01w,Liz,,Moeggenberg,Liz Moeggenberg,,F,73.0,195,Michigan State,1984-05-25,,,,,,,,
moisead01w,Adriana,,Moises Pinto,Adriana Moises,Adrianinha,G,66.0,140,,1978-12-06,Franca,BRA,,,,,,
mokanch01w,Chanel,Modiri,Mokango,Chanel Mokango,,F,77.0,0,Mississippi State (jr-sr),1988-10-13,Kinshasa,COD,,Kinshasa,,COD,,
monroja01w,Jacinta,,Monroe,Jacinta Monroe,,C,77.0,162,Florida State,1988-09-04,,,Stranahan,Fort Lauderdale,FL,USA,,
montaan01w,Anna,,Montanana Gimeno,Anna Montanana,,F,73.0,190,George Washington,1980-10-24,Valencia,ESP,,,,,,
montgal01w,Alexandria,Rochell,Montgomery,Alex Montgomery,Alex,G-F,73.0,185,Georgia Tech,1988-11-12,Tacoma,USA,Lincoln,Tacoma,WA,USA,,
montgre01w,Renee,,Montgomery,Renee Montgomery,,G,67.0,139,Connecticut,1986-12-02,,,,,,,,
mooreja01w,Jackie,,Moore,Jackie Moore,,C,73.0,207,Long Beach State,1979-11-06,,,,,,,,
mooreje01w,Jessica,,Moore,Jessica Moore,,F-C,75.0,175,Connecticut,1982-07-09,,,,,,,,
moorelo01w,Loree,,Moore,Loree Moore,,G,69.0,165,Tennessee,1983-03-21,,,Narbonne,,CA,USA,,
moorema01w,Maya,April,Moore,Maya Moore,,F,72.0,175,Connecticut,1989-06-11,Jefferson City,USA,Collins Hill,Suwanee,GA,USA,,
moorena01w,Navonda,,Moore,Navonda Moore,,G,70.0,145,Alabama,1984-11-04,,,,,,,,
moorepe01w,Penny,,Moore,Penny Moore,,F,72.0,135,Long Beach State,1969-01-25,,,,,,,,
mooreta01w,Tamara,,Moore,Tamara Moore,,G-F,71.0,167,Wisconsin,1980-04-11,,,Minneapolis North,Minneapolis,MN,USA,,
mooreyo01w,Yolanda,,Moore,Yolanda Moore,,F,72.0,174,Mississippi,1974-07-01,Port Gibson,USA,Port Gibson,Port Gibson,MS,USA,,
moosca01w,Carolyn,,Moos,Carolyn Moos,,F-C,78.0,182,Stanford,1978-05-23,,,The Blake School,Wayzata,MN,USA,,
morehmo01w,Monique,,Morehouse,Monique Morehouse,,F-C,75.0,175,Auburn,1974-01-18,,,,,,,,
morgale01w,Leslie,,Morgan,Leslie Morgan,,F,73.0,0,Francis Marion,1969-11-01,,,,,,,,
morrich01w,Cherilyn,,Morris,Cherilyn Morris,,F,0.0,0,Southern Nazarene,0000-00-00,,,,,,,,
morrije01w,Jene,Nicole,Morris,Jene Morris,,G,69.0,146,San Diego State,1987-07-21,San Francisco,USA,Urban,San Francisco,CA,USA,,
morrila01w,Laticia,,Morris,Laticia Morris,,F,73.0,160,Auburn,1974-05-26,,,,,,,,
morrizi01w,Ziomara,Esket,Morrison Jana,Ziomara Morrison,,C,76.0,0,none,1989-02-15,Santiago,CHI,,,,,,
mosbybe01w,Bernice,,Mosby,Bernice Mosby,,F,73.0,172,Baylor,1984-02-14,,,,,,,,
mosleju01w,Judy,,Mosley-McAfee,Judy Mosley-McAfee,,F,73.0,170,Hawai'i,1968-03-17,,,,,,,,
moweje01w,Jennifer,,Mowe,Jenny Mowe,Jenny,C,77.0,236,Oregon,1978-02-25,,,Powers,Powers,OR,USA,,
mulitna01w,Naomi,,Mulitauaopele,Naomi Mulitauaopele,,C,75.0,207,Stanford,1976-03-06,,,,,,,,
murphma99w,Mary,,Murphy,Mary Murphy,,,0.0,0,,0000-00-00,,,,,,,,
murphsh01w,Eshaya,,Murphy,Shay Murphy,Shay,G,71.0,164,USC,1985-04-15,,,,,,,,
nagyan01w,Andrea,,Nagy,Andrea Nagy,,G,67.0,147,Florida International,1971-11-16,,,,,,,,
nanch01w,Chen,,Nan,Chen Nan,,C,78.0,204,,1983-01-06,Qingdao,CHN,,,,,,
ndiayas01w,Astou,,Ndiaye-Diatta,Astou Ndiaye-Diatta,,F-C,75.0,182,Southern Nazarene,1973-11-05,Kaolack,SEN,,,,,,
ndongem01w,Emmeline,,Ndongue,Emmeline Ndongue,,C,74.0,170,,1983-04-25,Auxerre,FRA,,,,,,
nemcoev01w,Eva,,Nemcova,Eva Nemcova,,F,74.0,178,,1972-12-03,Prague,TCH,,,,,,
neroja01w,Jacque,,Nero,Jacque Nero,,F,71.0,180,Alabama-Birmingham,1968-11-08,,,,,,,,
nevescl01w,Claudia,Maria,das Neves,Claudia Neves,Claudinha,G,68.0,136,,1975-02-17,Guaraja,BRA,,,,,,
newtoch01w,Chelsea,,Newton,Chelsea Newton,,G,71.0,154,Rutgers,1983-02-17,,,Carroll,Monroe,LA,USA,,
ngarsch01w,Christelle,,N'Garsanet,Christelle N'Garsanet,,C,75.0,168,Missouri,1983-06-23,,,,,,,,
ngoyibe01w,Bernadette,,Ngoyisa,Bernadette Ngoyisa,,C,76.0,195,,1982-08-26,,ZAI,,,,,,
nichoti01w,Tina,,Nicholson,Tina Nicholson,,G,63.0,146,Penn State,1973-09-27,,,Downingtown,Downingtown,PA,USA,,
nieuwma01w,Marlous,,Nieuwveen,Marlous Nieuwveen,,C,77.0,180,Valparaiso,1980-04-12,,,,,,,,
nikolmi01w,Mila,,Nikolich,Mila Nikolich,,F,75.0,185,,1971-07-04,,,,,,,,
nnamach01w,Chioma,,Nnamaka,Chioma Nnamaka,,G,72.0,156,Georgia Tech,1985-06-15,,,,,,,,
nolande01w,Deanna,,Nolan,Deanna Nolan,,G-F,69.0,147,Georgia,1979-08-25,,,,,,,,
novosna01w,Natalie,,Novosel,Natalie Novosel,,G,71.0,165,Notre Dame,0000-00-00,,,,,,,,
nygaava01w,Vanessa,,Nygaard,Vanessa Nygaard,,F,73.0,166,Stanford,1975-03-13,Scottsdale,USA,Carlsbad,Carlsbad,CA,USA,,
ogayu01w,Yuko,,Oga,Yuko Oga,,G,66.0,140,,1982-10-17,Yamagata City,JPN,Nagoya College,Nagoya,,JPN,,
ogwumnn01w,Nneka,,Ogwumike,Nneka Ogwumike,,F,74.0,0,Stanford,1990-07-02,,,Cy-Fair,Cypress,TX,USA,,
oheaje01w,Jenna,,O'Hea,Jenna O'Hea,,G-F,73.0,174,Australian Institute of Sport,1987-06-06,Traralgon,AUS,Caulfield Grammar,Melbourne,VIC,AUS,,
ohldeni01w,Nicole,,Ohlde,Nicole Ohlde,,F-C,77.0,190,Kansas State,1982-03-13,,,,,,,,
olajuab01w,Alon,Abisola Ariscate Ajo,Olajuwon,Abi Olajuwon,Abi,C,76.0,236,Oklahoma,1988-07-06,Houston,USA,Marlborough School,Los Angeles,CA,USA,,
oneilkr01w,Kristen,,O'Neill,Kristen O'Neill,,G-F,73.0,158,Washington,1983-04-12,,,,,,,,
orrki01w,Kira,,Orr,Kira Orr,,G,66.0,141,Duke,1975-09-16,,,,,,,,
osburde01w,Debbie,,Osburn,Debbie Osburn,,C,76.0,0,Oregon,1972-02-11,,,,,,,,
osipoir01w,Irina,Viktorovna,Osipova,Irina Osipova,,C,77.0,190,,1981-06-25,Moscow,URS,,,,,,
overtbo99w,Bo,,Overton,Bo Overton,,,0.0,0,,0000-00-00,,,,,,,,
owenhe01w,Heather,,Owen,Heather Owen,,F,77.0,212,Stanford,1976-05-06,,,Moscow,Moscow,ID,USA,,
owenssh01w,Shantia,,Owens,Shantia Owens,,C,74.0,175,Kentucky,1978-05-16,,,,,,,,
pageda01w,Danielle,,Page,Danielle Page,,F,74.0,179,Nebraska,1986-11-14,,,,,,,,
pagemu01w,Murriel,,Page,Murriel Page,,F,74.0,160,Florida,1975-09-18,,,,,,,,
paigeyo01w,Yolanda,,Paige,Yolanda Paige,,G,66.0,147,West Virginia,1983-09-18,,,,,,,,
paliesa01w,Sabrina,,Palie,Sabrina Palie,,G,67.0,159,,1981-07-23,,,,,,,,
palmewe01w,Wendy,,Palmer,Wendy Palmer,,F,74.0,165,Virginia,1974-08-12,Timberlake,USA,Person Senior,Roxboro,NC,USA,,
parisco01w,Courtney,,Paris,Courtney Paris,,C,76.0,250,Oklahoma,1987-09-21,,,Piedmont,Piedmont,CA,USA,,
parkeca01w,Candace,Nicole,Parker,Candace Parker,,F,76.0,175,Tennessee,1986-04-19,St. Louis,USA,Naperville Central,Naperville,IL,USA,,
parsoca99w,Cathy,,Parson,Cathy Parson,,,0.0,0,,0000-00-00,,,,,,,,
pascafl01w,Florina,,Pascalau,Florina Pascalau,,C,76.0,187,,1982-01-19,,,,,,,,
paschti01w,Tia,,Paschal,Tia Paschal,,F,73.0,165,Florida State,1969-03-22,,,,,,,,
pavlimi01w,Michaela,,Pavlickova,Michaela Pavlickova,,F-C,75.0,175,Denver,1977-11-27,,,,,,,,
payeka01w,Kate,,Paye,Kate Paye,,G,68.0,150,Stanford,1974-03-06,,,,,,,,
peckca99wc,Carolyn,,Peck,Carolyn Peck,,,0.0,0,,0000-00-00,,,,,,,,
pederka01w,Kayla,,Pedersen,Kayla Pedersen,,F,76.0,190,Stanford,1989-04-04,Flint,USA,Red Mountain,Mesa,AZ,USA,,
penicti01w,Ticha,,Penicheiro,Ticha Penicheiro,,G,71.0,145,Old Dominion,1974-09-18,,,,,,,,
pennjo01w,Jocelyn,,Penn,Jocelyn Penn,,F,72.0,160,South Carolina,1979-09-10,,,,,,,,
perazja01w,Jasmina,,Perazic-Gipe,Jasmina Perazic-Gipe,,G-F,72.0,170,Maryland,1960-12-06,Novi Sad,YUG,,,,,,
perkiji01w,Jia,,Perkins,Jia Perkins,,G,68.0,155,Texas Tech,1982-02-23,,,,,,,,
perpeer01w,Erin,,Buescher Perperoglou,Erin Buescher Perperoglou,,F-G,75.0,181,The Master's College,1979-06-05,,,,,,,,
perroki01w,Kim,,Perrot,Kim Perrot,,G,65.0,130,SW Louisiana,1967-01-18,,,,,,,,
peterde01w,Devereaux,,Peters,Devereaux Peters,,F,74.0,170,Notre Dame,1989-10-08,,,,,,,,
petroso01w,Sonja,,Petrovic,Sonja Petrovic,,F,73.0,0,none,1989-02-18,,,,,,,,
pettibr01w,Bridget,,Pettis,Bridget Pettis,,G,69.0,150,Florida,1971-01-01,,,,,,,,
philler01w,Erin,Victoria,Phillips,Erin Phillips,,G,67.0,162,,1985-05-19,Carlton,AUS,,,,,,
phillpo01w,Porsha,Janel,Phillips,Porsha Phillips,,F,74.0,173,Georgia,1988-01-13,Stone Mountain,USA,Redan,Redan,GA,USA,,
phillta01w,Tari,,Phillips,Tari Phillips,,F-C,74.0,200,Central Florida,1969-03-06,,,,,,,,
phillta02w,Ta'shia,,Phillips,Ta'shia Phillips,,C,78.0,198,Xavier,1989-01-24,Indianapolis,USA,Brebeuf Jesuit,Indianapolis,IN,USA,,
pierspl01w,Plenette,,Pierson,Plenette Pierson,,F-C,74.0,181,Texas Tech,1981-08-30,,,,,,,,
plankju99w,Julie,,Plank,Julie Plank,,,0.0,0,,0000-00-00,,,,,,,,
plowdvi01w,Vicki,,Plowden,Vicki Plowden,,F,72.0,0,Miami (FL),1971-07-22,,,,,,,,
pohleje01w,Jeanette,,Pohlen,Jeanette Pohlen,,G,72.0,179,Stanford,1989-05-02,Downey,USA,Brea-Olinda,Brea,CA,USA,,
pollica01w,Catarina,,Pollini,Catarina Pollini,,F,77.0,165,Texas,1966-03-16,Vicenza,ITA,,,,,,
pondeca01w,Cappie,Marie,Pondexter,Cappie Pondexter,,G,69.0,160,Rutgers,1983-01-07,Oceanside,USA,John Marshall Metro,Chicago,IL,USA,,
potthan01w,Angie,,Potthoff,Angie Potthoff,,F,73.0,191,Penn State,1974-06-12,,,,,,,,
powelel01w,Elaine,,Powell,Elaine Powell,,G,68.0,150,Louisiana State,1975-08-09,,,,,,,,
powelni01w,Nicole,,Powell,Nicole Powell,,F,74.0,175,Stanford,1982-06-22,,,Mountain Pointe,Phoenix,AZ,USA,,
prahasa01w,Samantha,,Prahalis,Samantha Prahalis,,G,67.0,129,Ohio State,1990-01-23,,,,,,,,
pricear01w,Armintie,,Price,Armintie Price,,G-F,69.0,133,Mississippi,1985-04-03,,,,,,,,
pricefr01w,Franthea,,Price,Franthea Price,,G,69.0,178,Iowa,1968-04-28,,,,,,,,
priceka01w,Katrina,,Price,Katrina Price,,G,70.0,148,Stephen F. Austin,1975-12-03,,,LaVega,Waco,TX,USA,,
pridely01w,Lynn,,Pride,Lynn Pride,,F-G,74.0,180,Kansas,1978-10-16,,,Sam Houston,Arlington,TX,USA,,
princep01w,Ephiphanny,,Prince,Epiphanny Prince,,G,69.0,167,Rutgers,1988-01-11,New York,USA,Murry Bergtraum,New York,NY,USA,,
pringla01w,LaToya,,Pringle,LaToya Pringle,,F-C,75.0,162,North Carolina,1986-09-11,,,,,,,,
queenbr01w,Brooke,,Queenan,Brooke Queenan,,F,74.0,185,Boston College,1984-04-10,,,,,,,,
quiglal01w,Allie,,Quigley,Allie Quigley,,G,70.0,140,DePaul,1986-06-20,,,Joliet Catholic Academy,Joliet,IL,USA,,
quinnno01w,Noelle,,Quinn,Noelle Quinn,,G,72.0,175,UCLA,1985-01-03,,,Bishop Montgomery,Los Angeles,CA,USA,,
quinnte01w,Texlin,,Quinney,Texlin Quinney,,F,76.0,165,Seton Hall,1974-09-07,,,,,,,,
radunha01w,Hajdana,,Radunovic,Hajdana Radunovic,,C,75.0,187,,1978-01-10,,,,,,,,
raglafe01w,Felicia,,Ragland,Felicia Ragland,,G,67.0,133,Oregon State,1980-02-03,,,,,,,,
randase01w,Semeka,,Randall,Semeka Randall,,G,69.0,164,Tennessee,1979-02-07,,,Trinity,Cleveland,OH,USA,,
rasmukr01w,Kristen,,Rasmussen,Kristen Rasmussen,,F,76.0,174,Michigan State,1978-11-01,,,,,,,,
ravenbr01w,Brittainey,She Von,Raven,Brittainey Raven,,G,72.0,162,Texas,1988-08-01,Albuquerque,USA,North Crowley,Fort Worth,TX,USA,,
raymost01w,Stephanie,,Raymond,Stephanie Raymond,,G,65.0,139,Northern Illinois,1985-01-15,Rockford,USA,Lutheran,Rockford,IL,USA,,
raymota01w,Tamika,,Williams Raymond,Tamika Williams Raymond,,F,74.0,195,Connecticut,1980-04-12,,,Chaminade Julienne,Dayton,OH,USA,,
reddja01w,Jamie,,Redd,Jamie Redd,,F,73.0,164,Washington,1977-11-05,,,International Studies,San Francisco,CA,USA,,
redmoka01w,Katelan,,Redmon,Katelan Redmon,,G-F,73.0,0,Gonzaga,1988-10-11,,,Lewis and Clark,Spokane,WA,USA,,
reedbr01w,Brandy,,Reed,Brandy Reed,,F,73.0,168,Southern Mississippi,1977-02-17,,,,,,,,
reedch01w,Chastity,,Reed,Chastity Reed,,F,73.0,165,Arkansas-Little Rock,1989-03-28,New Orleans,USA,,,,,,
reedmi01w,Michelle,,Reed,Michelle Reed,,G,71.0,165,Western Kentucky,1973-05-24,,,,,,,,
reevech99wc,Cheryl,,Reeve,Cheryl Reeve,,,0.0,0,,0000-00-00,,,,,,,,
reidtr01w,Tracy,,Reid,Tracy Reid,,F,71.0,150,North Carolina,1976-11-01,,,,,,,,
reissta01w,Tammi,,Reiss,Tammi Reiss,,G,66.0,129,Virginia,1970-04-02,,,,,,,,
resska01w,Kathrin,,Ress,Kathrin Ress,,F,76.0,194,Boston College,1985-06-26,Salorno,ITA,Mount de Chantal Visitation Academy,Wheeling,WV,USA,,
reynoch01w,Chontel,,Reynolds,Chontel Reynolds,,F,74.0,180,Houston,1972-02-08,,,,,,,,
richano99wc,Nolan,,Richardson,Nolan Richardson,,,0.0,0,,0000-00-00,,,,,,,,
rileyan01w,Andrea,,Riley,Andrea Riley,,G,65.0,136,Oklahoma State,1988-07-22,Dallas,USA,Lincoln,Dallas,TX,USA,,
rileyru01w,Ruth,Ellen,Riley,Ruth Riley,,C,77.0,198,Notre Dame,1979-08-28,Ransom,USA,,,,,,
rizzoje01w,Jennifer,,Rizzotti,Jennifer Rizzotti,,G,66.0,146,Connecticut,1974-05-15,,,,,,,,
roberav01w,Averill,,Roberts,Averill Roberts,,G,69.0,145,Ohio State,1970-01-29,,,,,,,,
roberny01w,Nyree,,Roberts,Nyree Roberts,,C,75.0,209,Old Dominion,1976-03-10,,,,,,,,
robertr99w,Trish,,Roberts,Trish Roberts,,,0.0,0,,0000-00-00,,,,,,,,
robinas01w,Ashley,,Robinson,Ashley Robinson,,C,76.0,180,Tennessee,1982-08-12,,,South Grand Prairie,Grand Prairie,TX,USA,,
robincr01w,Crystal,,Robinson,Crystal Robinson,,F-G,71.0,155,SE Oklahoma State,1974-01-22,,,Atoka,Atoka,OK,USA,,
robinda01w,Danielle,,Robinson,Danielle Robinson,,G,69.0,125,Oklahoma,1989-05-10,San Jose,USA,,,,,,
robinre01w,Renee,,Robinson,Renee Robinson,,G,71.0,166,Virginia,1978-06-15,,,,,,,,
robinsc01w,Scholanda,,Robinson Dorrell,Scholanda Robinson Dorrell,,G,71.0,155,Louisiana State,1983-01-09,,,,,,,,
rolanja01w,Jannon,,Roland,Jannon Roland,,G-F,73.0,167,Purdue,1975-02-03,,,Urbana,Urbana,OH,USA,,
rollitr01w,Tree,,Rollins,Tree Rollins,,,0.0,0,,0000-00-00,,,,,,,,
rossad01w,Adrianne,,Ross,Adrianne Ross,,G,68.0,142,Texas Christian,1984-11-23,,,,,,,,
rossca99wc,Carol,,Ross,Carol Ross,,,0.0,0,,0000-00-00,,,,,,,,
rothsro99w,Ron,,Rothstein,Ron Rothstein,,,0.0,0,,0000-00-00,,,,,,,,
rouilni01w,Nikki,,Rouillard,Nikki Rouillard,,G,67.0,130,Loyola Marymount,1970-01-23,,,,,,,,
roundsa01w,Saudia,,Roundtree,Saudia Roundtree,,G,67.0,145,Georgia,1976-10-04,,,Westside,Anderson,SC,USA,,
roussju99w,Julie,,Rousseau,Julie Rousseau,,,0.0,0,,0000-00-00,,,,,,,,
ruffje01w,Jenni,,Ruff,Jenni Ruff,,G-F,71.0,140,Washington State,1974-09-12,,,,,,,,
rushle01w,Leah,,Rush,Leah Rush,,F,73.0,175,Oklahoma,1984-10-25,,,,,,,,
ryankr01w,Kristy,,Ryan,Kristy Ryan,,F,71.0,150,Sacramento State,1972-11-19,,,,,,,,
rycraeu01w,Eugenia,,Rycraw,Eugenia Rycraw,,C,75.0,175,Cal State Fullerton,1968-12-06,,,,,,,,
salesny01w,Nykesha,,Sales,Nykesha Sales,,G-F,72.0,184,Connecticut,1976-05-10,,,Bloomfield,Bloomfield,CT,USA,,
sampsch01w,Charisse,,Sampson,Charisse Sampson,,G,71.0,175,Kansas,1974-09-01,,,Washington,Los Angeles,CA,USA,,
sampsto01w,Tonya,,Sampson,Tonya Sampson,,G,70.0,0,North Carolina,1972-03-02,,,,,,,,
samsh01w,Sheri,,Sam,Sheri Sam,,F-G,72.0,160,Vanderbilt,1974-05-05,,,,,,,,
sanchis01w,Isabel,,Sanchez Fernandez,Isabel Sanchez,,G,70.0,152,,1976-11-28,Seville,ESP,,,,,,
sandeam01w,Amy,,Sanders,Amy Sanders,,G,71.0,156,Hawai'i,1983-06-05,,,,,,,,
sandish01w,Shelley,Ann,Gorman- Sandie,Shelley Sandie,,G,72.0,145,,1969-01-22,Melbourne,AUS,,,,,,
sanfona01w,Nakia,,Sanford,Nakia Sanford,,F-C,76.0,200,Kansas,1976-05-10,,,,,,,,
sanniol01w,Olayinka,,Sanni,Olayinka Sanni,,C,74.0,0,West Virginia,1986-08-21,,,,,,,,
santoal01w,Alessandra,,dos Santos de Oliveira,Alessandra Santos de Oliveira,,C,77.0,181,,1973-12-02,Sao Paulo,BRA,,,,,,
santoke01w,Kelly,Silva,dos Santos,Kelly Santos,,F,75.0,188,,1979-11-10,Sao Paulo,BRA,,,,,,
sarenra01w,Rankica,,Sarenac,Rankica Sarenac,,C,78.0,222,,1974-06-27,,,,,,,,
sauerpa01w,Paige,,Sauer,Paige Sauer,,C,76.0,203,Connecticut,1977-12-08,,,Carl Albert,Midwest City,OK,USA,,
saundja01w,Jaynetta,,Saunders,Jaynetta Saunders,,F,71.0,145,Texas A&M,1979-08-21,,,,,,,,
saureau01w,Audrey,,Sauret,Audrey Sauret,,G,70.0,163,,1976-10-31,Charleville-Mezieres,FRA,,,,,,
savasla01w,Laure,,Savasta,Laure Savasta,,G,68.0,134,Washington,1974-03-18,Marseilles,FRA,,,,,,
schumke01w,Kelly,,Schumacher,Kelly Schumacher,,C,77.0,183,Connecticut,1977-10-14,,,,,,,,
schwege01w,Georgia,,Schweitzer,Georgia Schweitzer,,G-F,72.0,160,Duke,1979-01-31,,,,,,,,
scottol01w,Olympia,,Scott,Olympia Scott,,C,74.0,175,Stanford,1976-08-05,,,St. Bernard,Los Angeles,CA,USA,,
scottra01w,Raegan,,Scott,Raegan Scott,,F,75.0,169,Colorado,1975-08-12,,,,,,,,
shakiel01w,Elena,Rafaelovna,Shakirova (nee Bunatyants),Elena Shakirova,,F-C,75.0,190,,1970-06-02,Mary,URS,,,,,,
sharpkb01w,Kristen,Brooke,Sharp,K.B. Sharp,K.B.,G,69.0,145,Cincinnati,1981-04-18,,,,,,,,
sharpli99w,Linda,,Sharp,Linda Sharp,,,0.0,0,,0000-00-00,,,,,,,,
sheetsh01w,Shelley,,Sheetz,Shelley Sheetz,,G,66.0,130,Colorado,1975-08-15,,,,,,,,
shegoch01w,Chalysa,Janee,Shegog,Chay Shegog,Chay,C,77.0,0,North Carolina,1990-02-22,San Diego,USA,Brooke Point,Stafford,VA,USA,,
shielas01w,Ashley,,Shields,Ashley Shields,,G,70.0,155,SW Tennessee CC,1985-07-15,,,,,,,,
shudlca01w,Carol Ann,,Shudlick,Carol Ann Shudlick,,C,72.0,0,Minnesota,1972-05-13,,,,,,,,
shulead01w,Adrienne,,Shuler,Adrienne Shuler,,G,66.0,153,Georgia,1969-04-24,,,,,,,,
shumajo01w,John,,Shumate,John Shumate,,,0.0,0,,0000-00-00,,,,,,,,
simondy01w,Dymond,,Simon,Dymond Simon,,G,65.0,137,Arizona State,1989-09-29,,,St. Mary's,Phoenix,AZ,USA,,
simpsda01w,Darla,,Simpson,Darla Simpson,,F,75.0,160,Houston,1969-04-11,,,,,,,,
slaisma01w,Madinah,,Slaise,Madinah Slaise,,G,68.0,173,Cincinnati,1973-08-23,,,,,,,,
slauggw01w,Gwen,,Slaughter,Gwen Slaughter,,F,75.0,181,Tulane,1980-07-01,,,,,,,,
slavtge01w,Gergana,,Slavtcheva,Gergana Slavtcheva,,G,73.0,160,Florida International,1979-10-20,,,,,,,,
smithai01w,Aiysha,,Smith,Aiysha Smith,,F,74.0,173,Louisiana State,1980-07-18,,,,,,,,
